,id,fecha,id_producto,id_cliente,cantidad,descuento,id_tienda
763,cce1ecb0-44d8-4b02-9b45-ad13aecbec84,2023-03-27 23:36:00,35716a69-8094-4f75-8387-92fbcabb339b,25d7381b-24fa-4762-bc75-4749ceb109fc,129,6,e9552005-5db7-47d2-94ce-56bcaa5a875a
764,5b55d481-3a9e-4bb1-9c14-364e4fab26ad,2024-03-28 20:31:00,82ec4785-d414-4734-ba3e-d96be45a88b1,9301b23e-ebb2-4edc-a14a-8ac52b3fbe60,33,27,137ca849-c117-4314-865e-e05b3edd8ff5
765,d0c4eb94-1f83-4dc3-b2c5-002c8f3e70d6,2023-02-11 18:45:00,53e5cdfa-2762-4dfa-9c2f-5d40003fade6,55b8e1f8-68b6-4a7b-a56e-da92f2cd827c,97,20,eb5f0152-b57a-4973-896d-d859a7420f94
766,c02252c2-d65c-4fda-81eb-24d69520c779,2023-07-30 12:06:00,cdb0fb9f-1aea-4acd-8b39-106057dd5dc3,c0e875ee-ae56-4b99-a510-70f5496244c0,112,28,5664487a-a1ac-402a-bf2a-459b4266b1cc
767,160c3e10-84d4-4357-9c81-fcbdb8b9e67d,2023-04-23 12:56:00,d3a52d7d-0e79-46ef-a9ab-d55e6fa22707,c94fdd99-b617-4bd4-9eba-a16c423baa94,200,7,5c656c2b-ff2d-482c-b8ec-e29160add398
768,b585b444-da69-49ec-b49e-ad630b328eb6,2024-02-01 22:23:00,1f05d563-bdf3-4723-97cd-b1085ea3910e,9ee13365-207b-4b76-83db-9670f56de83c,184,28,0cb2d916-6e90-4563-9caa-737f219c8397
769,2ebe1c9b-4479-4ad4-8006-8bf0deea0aab,2023-05-20 10:23:00,396328de-30a9-486d-b152-990c4a231107,16fd541d-240d-466d-b170-0c01285b4b8b,82,9,f7ab06b2-e0f5-44af-a4e5-42f62be7f391
770,e42384e1-3ebc-4497-a6ef-019506ab253a,2023-11-01 22:58:00,bc1ec804-cffe-40dd-b8e6-08a2c1d88fae,22efbb9b-552e-4f22-9ee3-e68243512afe,75,59,034d78ce-50e7-4011-8da0-d63abfe93b6f
771,da4d4958-39cb-4728-8685-93f457447841,2023-03-18 13:27:00,33e8067d-ea11-44c9-a58f-1d84723285f1,99bfed2a-fe18-469e-b94c-3f0f811caf07,67,40,f423bb96-4aff-4fef-a71c-b50cb353c26a
772,6225d07b-9149-4005-a4cf-fc192f5dd825,2023-04-06 15:38:00,bec1d7f9-571c-4616-ac26-2c6fad83f7d7,836c50ac-dd01-4908-932c-e4ab84b48562,138,44,987f83d5-1206-4f3d-90ee-5ce3690e2571
773,b54a3e65-5c38-43e0-ad39-8903c498f537,2024-02-24 15:37:00,272bf0f1-f058-4ed4-9e6a-d9510da5be39,94d29ccc-6d5f-4f5f-a97f-9cd844df6cdd,191,39,43c52325-068b-4e8d-8847-95ececebabc2
774,3cb41632-0302-4f5c-b152-e1a8976fcb30,2023-07-22 23:13:00,02b66680-2871-42c3-b7ca-ff0d3fb34c6c,f78da66f-edc7-42e5-90c8-a5a74b14e9a1,8,35,e4af9d5a-c516-4a33-8395-e80e86b1ecde
775,1dfb9c16-7750-42da-b114-4d3a5159640c,2024-03-06 20:01:00,49406371-87ad-4bd2-b162-84d273bee455,aff6b64f-2dac-463a-91ed-7881ed909acd,176,54,e560c890-8d40-466a-89d0-80f8bb3eff84
776,8ca65374-e1f7-4a07-857c-ad71d7171b05,2023-01-30 22:50:00,4fb57442-e7b9-4d93-babe-8b801f29b6fa,1d0bcb6f-8bfd-4d34-a833-9bf1e75c8c0d,104,56,5089d2fa-4b1c-445a-8a81-19fa0efb7fc1
777,75518fa5-df47-4994-930e-2abb4ea73d04,2023-03-07 14:23:00,3ca9008d-bbb0-4597-b7b8-d68cb70afe12,5d69e57e-f7fd-47a2-9a9e-35c67988d3a7,85,29,72ca4b52-a858-493f-8cda-b1d0514cbde2
778,5adf30d7-ec91-4a21-af07-3c06944d6757,2023-03-03 08:52:00,1762a8eb-967b-490c-bf92-94339e5fdf2e,2d7e6954-c486-4897-8993-718d6baab59d,50,43,f4ea1514-f28b-4f2e-bfcb-fc0c7f86e1df
779,75189c5c-8422-4fa6-ab5e-f68a41ad9dfd,2023-07-01 11:56:00,f3849dad-ef0f-4f72-a17a-57b31390c74d,163a9958-8c26-4232-9879-34dcaa9ebcb2,2,8,1d3fbb4d-5680-42cd-9551-543c61330d0e
780,68271b45-bd74-41d1-9101-84762c39171e,2023-05-12 10:24:00,85db4e94-5fa0-47ef-b010-119d56ecf6cd,aec45830-c00a-4914-bcf5-fb40a863d922,176,16,0245a290-ab02-4b5e-ba2e-41de78639219
781,cbdc833f-26d2-4ade-ba1a-1eb17d73507a,2023-06-26 11:19:00,85607514-6d40-4bc7-a035-40f2d7be245e,156a80f6-8fc0-4953-a87e-f3aa51b3a52e,164,48,27c4ad46-3013-4807-b545-9994ff049e98
782,44db79da-4982-458f-83f2-a7674852b8a8,2024-01-29 15:03:00,6e4c01e3-6b23-4f38-8284-0a5ced7e617c,4f4372f6-4ec2-4682-93ff-d47e4207c2fa,141,11,4aba0027-3325-4e33-b531-5e9b964896ec
783,3feedc12-c8d1-43ef-88f2-792fb335c9b9,2023-12-16 16:56:00,4c53f536-3b9c-49ba-807a-d3f407efc0c5,6832ab4f-06ec-4569-b88b-752c3d28b565,101,46,7e16e0bd-fba0-4407-8454-6f6090798b9d
784,593ab898-927e-420b-ba7b-1cdf82d6e092,2024-02-24 09:44:00,6b0092f8-4417-4b8e-8285-5fe3da2a4458,e6ff0674-664d-4587-b5b2-c748aa8af761,40,54,7b08a49c-eb47-42e1-b3ce-529c476a5ebd
785,a6078959-ca4f-4438-9e29-f422e3d3d9b1,2023-06-09 11:58:00,3cf3f450-0b85-4dc4-954e-a8e3178ea713,896ea157-4f14-4eab-809e-400e3f5b66b2,104,13,646d5bdd-6a19-4c9d-aa8a-361c8bcda0ab
786,5a0c929f-2531-4fc4-a945-eb9076484c0b,2023-08-02 14:41:00,10c13c72-4a01-49ae-bfe7-9ff7befcb94b,56e26f73-6d85-47a1-8f7a-75c493d2d6d3,4,7,795746ce-be73-413a-877a-178dffa57959
787,8cdd82df-bcc6-4a9a-aa7f-17c88330a27a,2024-02-04 17:06:00,e20b0ce2-c522-47f1-83cc-8912986c9185,b86d685b-ed6e-4959-9a77-e0824c466d2a,55,43,db4f406e-ce9d-4d2a-ba95-bf6ee47d43c3
788,d14e8e97-4038-407d-afb6-1495b42ce6ec,2023-01-18 23:18:00,00fa1bc9-f721-4e41-8489-1cbdb84bfe59,6f5fa2e6-15a4-43e0-bb05-7a68de453177,193,10,68c803ba-ac75-44a0-b5e4-6f24e46eb7af
789,a656d47d-1ead-43de-a2fb-8f34d4c9821b,2023-02-03 20:52:00,d773127b-4501-4a88-b3bc-a2ec71ddbbef,c44940b8-b25e-4111-9a0a-ccea79772e54,124,44,e2e5e8c8-c7dd-41e0-99df-fd5ce01bad30
790,c9be1280-2237-442e-af61-1d0464dde4c4,2024-01-27 23:37:00,fb0eded0-b932-4f6a-86b5-2218204e1b89,59f2453b-f180-4403-8e01-5bcc28eea184,94,43,4f142812-bc56-409d-9787-0f17942a67e8
791,01ddd6c4-5f40-4768-ba99-86a947821b9f,2024-01-11 11:20:00,19dbf082-47c8-4e7e-bb6d-4157056d67d0,98571ef4-f871-457a-b5dd-99eeef623c6f,26,36,8bc734f5-2e91-4775-8bbf-b80554474022
792,5019c12e-4f47-4930-bf5c-55c72ec09fab,2023-11-22 22:20:00,fc1b307a-0af6-445e-8473-0f570a87704e,90a8af78-76bf-4b65-9d71-7d8f200faa15,96,42,6f4e94b0-6fcb-4432-8f1b-103f0587ab1f
793,6a6ab779-c93d-4c28-b5aa-7a36be3ad212,2023-04-19 08:52:00,38fc0b0c-4b08-41a6-939d-06ad42a70f46,3f3fb0e4-aecd-4443-ae0b-d8bd6dc7fe10,47,30,8fe00fcc-0fbf-49eb-95bb-21add38cf7aa
794,ac00be25-d060-444f-b357-6a5faf7807b8,2023-08-13 14:00:00,4ce0ac38-bd9e-40d6-84cc-9d95274178e1,858987c7-b0cd-4109-bc84-6857ceca0ba1,50,23,b1d30509-41c9-455d-ba9d-7c043cd008c6
795,7fbcf1d4-620b-4386-aa7a-cb3613aba62d,2023-01-05 08:33:00,fc422a0f-7a7e-40a6-a163-85c2b09124c5,186c6d80-24d4-4558-9d6e-a08105e8e0b1,68,24,ce7f32aa-bb6f-4d0a-8f31-bf7b4ef3e2d2
796,c1a0853e-dc60-4936-9fad-acd9b38b7edc,2023-10-10 18:24:00,f9f1cc8c-b097-40d7-8a1e-db86b906d759,e9827445-ab50-4ec7-b895-9e5952f8c85f,61,52,52799b80-6bb1-463f-bb1e-d59940fccec8
797,cbaf74b0-945f-4c17-893b-1c8fd723ece3,2023-06-11 19:05:00,3e55ca67-34cf-458d-942a-018c9690bd38,265b230f-538d-4cf1-8390-287fc3452e40,20,55,c7eb24dc-151b-4c13-ae13-a532bf959cfd
798,e48c256c-204f-48ed-9712-5999560a0cb2,2024-02-15 14:47:00,f732f995-3771-4250-ab1a-625e4e38ae8b,8af16ff4-520c-41d1-b4a4-b1ec25552703,52,60,e14c1631-3226-47b7-a10f-7eabd0795ab0
799,c9f799d5-0b5e-46a8-a5f0-b211a46f09d6,2024-03-24 13:33:00,11c50030-34f4-4f84-b631-d0284116c5fa,a11288c0-d44d-4bc8-a6dd-42208e528b07,53,14,efc71a1d-fac3-4aca-a597-a74246a79494
800,814fac3a-e228-4f1e-9239-c8f9970161fc,2024-01-31 16:13:00,e67e17a6-3f45-4f3a-a2ba-f1d9a458edd0,ede5a6ea-6af2-4f16-b2e8-25ab9f6f1ec9,35,1,1f303a64-b461-4e11-afaf-ff5211350818
801,fa97bfa2-86df-4c50-8c89-27f48bf808fb,2023-12-02 11:24:00,4acc5013-eab5-4da0-8288-f9377359fd0e,d9dc7895-c1fb-45c1-978e-e76f32569992,98,29,8ba1f86b-45fb-4bdf-84f8-48b8b0c2ae99
802,d90503bc-b7ae-46fe-9806-85eb61f547d9,2023-07-17 19:30:00,4efdb715-f87f-4931-984c-218db14f3132,c10be1fe-038d-4caa-8504-29f666750840,127,14,883b68c6-ed1f-4a9f-9906-ea227cf3dfd0
803,556a6578-f198-43a1-9734-f6ee98498240,2023-03-21 15:42:00,ba58e753-8093-4074-922f-3db3ef6f9aa6,2e447b00-c823-457a-89f0-403f29fe6d9d,52,17,d3e5eed8-c802-45f9-aaaa-a49b7d362664
804,36ce3efb-deaa-4567-86a0-77196a5258c4,2023-03-05 13:57:00,96d49b1e-5481-45f8-96f0-b876b3bfcb3b,c13f6be8-520a-4fd6-bb58-54c3db290659,82,38,ab379229-d04d-4962-b20e-7217c26197bd
805,5d1a672c-d954-42bc-92d3-cbf911f20575,2023-01-13 15:57:00,454e314a-98d3-4832-a287-7cfab0eca8e3,a10737d3-5b7c-4ce8-b595-115d688a18ab,191,36,0a5230c7-17ff-45ee-a662-e400d13eafc5
806,a5652fd1-8cf0-434c-98ae-f40d70e631b8,2024-02-19 08:36:00,185afe08-7a79-4ec1-b845-7035f5996ef8,eabecd44-60ef-4202-b4f6-39d37b36c095,2,49,9644c216-ef4c-40b1-883a-1f745aee1e54
807,8b7afc4f-6ba4-4401-9341-0ffc3a24eb79,2023-09-25 14:47:00,f82e57e1-21d7-4874-8e65-2ae009233a28,01fc9141-0069-45cc-af72-38c1b7db3bb8,70,45,9f706a71-e054-4533-80df-ce97b10131d6
808,10364503-33d1-4dee-acd4-352bc11544d2,2023-02-14 19:26:00,983ad8c9-cfda-4594-b788-20382dfab36d,cbbfce55-364b-461d-b075-f3ecb1831de0,95,56,5893c642-9580-4a9b-9361-d8608e7e9429
809,b18e819c-31e5-4b5e-91da-f13ed67dde6c,2023-02-26 10:41:00,e5e71b11-c085-46f1-8775-98a803e23df8,061e99a2-c07b-4404-bf93-c4c3788a2457,47,19,e8c8f6b8-6a7f-42fa-9bc6-12a39b64ae6b
810,ac27252a-5fbe-4452-81db-29e9c14e12ee,2024-03-14 12:07:00,8a9b098b-1808-41f8-960c-7f41ca86d878,68198af4-1fd6-4a02-b361-7e35cb338d6b,181,48,c9539ba6-223d-4d11-913b-3ffa7e63262b
811,4824aeab-1e09-4826-aee8-ca079711f90c,2023-04-24 08:46:00,f7f46d68-90f9-4989-840a-cb16443beb86,4c3bbd5f-4b29-4dff-9288-453d8399c0a8,3,28,06ede4f4-7f2d-45a1-b2d2-90314cd04174
812,b4227f61-f9e5-4f2e-b296-0f2fbcdb4047,2023-04-22 15:53:00,109c5cd3-c7cc-4782-b282-b8c0982ddc75,ffaf080f-7fbe-45f1-ba17-cda9759d52b7,110,4,3da18525-29bd-412a-b578-965cdbcfde82
813,b76256fa-0ca4-4ddf-96e5-8d5d5f86cc93,2024-03-03 22:04:00,679b9ef1-ea9d-4b51-b4f8-9761027948b7,8619da03-5c7b-4cd3-ad77-7ff176645b96,127,40,2f232347-f0b1-4316-8a29-c1c40da07081
814,55904f41-1c37-4d70-81c4-a7563ffa65cf,2024-01-26 18:23:00,ea235e31-25e3-48d5-a9b3-1fc2e41bcb4c,8727030a-0a2f-44a0-992a-e1ccc3a3e25d,144,50,31f0c191-9443-4dc8-a6a3-fc1d0eac0bfa
815,095616a0-5778-4968-a079-2410a2547d18,2023-02-04 12:06:00,b5eddd03-4b9e-4356-8e17-1d9229f4d7e9,ffb2c840-756a-4cb3-b49e-7c68ede12b61,11,41,31fe1879-b31e-4d9f-963d-11e0bf754a33
816,554a4bdb-dfbb-4e20-9f41-fe648d995d06,2024-02-06 11:40:00,b3df12fe-0a3b-467f-88c7-3aefc4ebd996,5556e55a-1e49-46e8-80b3-ef38a4b79069,100,58,ec6a07fa-367c-4f5b-8c85-a87e6f54dd49
817,43b3b776-5e77-468e-99db-c58516a86cd1,2023-09-10 23:03:00,2efccd52-5fac-4d46-8282-6190bb176ea8,55df2625-0feb-4e4c-b4c8-78d080f922cb,102,27,9a7571d3-1525-4f1e-b6b8-64fbff8e0912
818,31829c40-6db1-4204-807e-95e582da40f4,2024-03-17 17:52:00,6f131445-9a62-47a5-8da4-24ded5dc8353,aa9340b0-95ae-440f-bff3-6c591f934473,172,56,ba3168e3-adda-4765-8c33-69f2f05723f8
819,2b4d4ed7-33d5-4229-ac24-a1980aad24a4,2023-06-26 17:18:00,fb5e7feb-83f2-4822-bc82-9b2232ebcf8d,0fa401d5-e557-4b15-ae9c-b51ab14a045d,92,28,a8e4f7bb-0ac6-493a-9a2c-77e18208cfd5
820,6aaffe1a-4b64-4a14-adc4-f6377e6a4152,2023-02-11 17:53:00,93afd4f4-51f8-4f27-95c6-90d1a136cada,a0a5c0ba-41b8-4b1f-adae-94592f081c0f,115,31,11834866-8a22-400e-af39-ccb325dc5a4c
821,4f98efce-4575-4e86-96ba-9b177b10aa31,2023-02-28 19:30:00,c297eb2e-db6c-4758-be8b-b6c8b8987c09,98f8c1e4-07b6-4479-a81b-7bee274a0154,164,10,b002312b-fba4-4ebb-9e90-65e22dba6d91
822,bffc8675-72c3-4fae-86c1-6a17d7815f68,2023-12-09 20:52:00,8457e310-e4c3-4367-a820-b954041f95bd,a756b9ff-e727-407e-8f84-0c00594b632b,169,53,28fef920-98e1-4ede-99b9-a9c6c71a2662
823,afaa8107-9b9e-42ea-84c7-a4ef0ca5a8a2,2024-03-07 18:24:00,9528f4ec-3c35-44de-8fe0-08b32930d7df,aa1753ae-95e1-4b7d-87b1-27eb0837de63,61,46,0ffc2d82-a208-42ad-abab-087b5c8d73a1
824,b8849a00-f8a6-4d53-b509-c8995ff1187a,2023-06-11 12:56:00,7897a959-e010-4c50-9dc5-d32d75d1636d,af3342b0-03bf-4c20-9f76-dde6cb525fd8,132,22,a63317b0-7cde-46a3-914a-f88187614bfc
825,1e2178af-5b05-40a6-8e59-018d54aca66f,2023-06-13 10:43:00,67397298-0961-4c70-8f14-522de7363769,15ce1018-ce27-4c32-8093-38d244713e9d,30,38,67e1a568-7e5e-4524-a6c3-3acdee1844bf
826,84a6d198-5c62-484d-a331-ae4d68e25a98,2023-08-05 19:26:00,90e3934d-9630-4acd-875b-5df3d0b514c5,47b24bb1-f101-42d6-b857-a162d831e474,81,23,fc11340c-384d-4d63-9d17-4e3e21c84d88
827,45df322d-ef25-4a25-ae8e-0195797484ca,2023-12-06 12:25:00,220b9e1a-ff2d-4352-b3c0-58c91100ce93,e8affc9e-aff1-4db1-bdc0-6ef8cc9dcfc4,101,30,1a24acd5-66dc-41ac-9010-070fe4a96866
828,81bdaf45-8f03-4fed-82c0-9f24c7fecbd7,2023-01-25 18:35:00,07cc7ee0-4758-4be0-9e77-78ed168a679d,e3ce66a8-adaf-400d-88c3-d5d69fb19bc7,140,57,28d16ba5-cdd1-465a-ac9f-5dc57582e4bd
829,a258db90-246e-457d-9fd2-4650ff4dcfd9,2024-01-25 09:19:00,30589e81-d580-43ef-9e95-177b435822b2,597b22e1-3da3-4adc-96c3-b11453e8b4d7,92,46,085e6e0d-db64-4dc2-91fe-2aa1e945f4a9
830,76d662ce-b9ce-46a5-80d6-3d8347b5cf1d,2023-09-26 19:16:00,34a2bb23-e3e1-4ae4-ad87-3d554ef44d9d,b7e4ee0c-4cb3-497c-9324-400fc36ddf04,102,9,232c61b8-7d8f-49b0-a2fb-0d68edaf3b27
831,2e15738a-a53a-4de2-9e33-76d28d44b16e,2023-01-19 17:57:00,9e409140-e08d-4966-a9ed-828560ca9e56,38ddf195-b5aa-42a8-81a3-20cf0b067504,59,38,eb9b89cd-4098-4d85-a7c5-c9bb9bd929b2
832,527801d0-d266-483d-bdfd-6647f039654a,2023-11-19 23:19:00,a7c21bcf-cf50-4df8-abf1-d20ef410dd8f,91ae84d8-1608-4f42-b091-13dddfe7ec92,143,3,b2d1f72e-0929-47e4-baf6-fc92f5ec3d16
833,f452a528-77f9-44f1-8fc5-6eea61eb07aa,2024-01-17 22:40:00,3b756c8e-503d-4428-8345-12ba56ba5988,740f5e7a-bcbd-496a-855d-e2308ada5a34,65,57,e0fd936e-957b-45fc-a247-ce219fef5390
834,eb37111e-1724-465a-b842-bcd914be757b,2023-01-12 14:59:00,84de6890-7c24-43b5-b38a-f1c62aa4c6e1,7b4ade4a-9b98-45d3-973f-1ede08966c5f,38,34,4e042a3b-128a-4f4a-9a51-2953c23421ee
835,b5024e34-8161-4762-8f4b-23b53115ddb9,2023-08-22 11:23:00,f2d48c4f-5540-467d-a678-3316be208a1d,3fa1431c-f869-4733-b79f-fc0a6e95125a,161,24,a7200bb6-a455-4ffb-8855-091cec608bde
836,22b35780-1126-4d3d-8a41-328243989096,2024-02-08 17:34:00,0a6581f3-2a14-4642-889d-3edae96af77f,01541a70-6d7a-45cc-abe5-1a0433633a22,10,24,4b6096f2-0b76-4b0a-9e2b-16750da8e880
837,a18f6375-36ab-4751-b155-7ccf175b966a,2023-03-31 16:07:00,6ac0be84-236f-406b-b728-3b085c944f59,e41d959e-3432-46ec-940f-dae1dfea9f32,174,23,b123a51a-f9aa-4f65-907c-beae55523831
838,f84a827a-a0c2-46c0-8e06-26745e687ad9,2023-09-11 18:59:00,8d55829b-3592-44ed-988a-f7bae13ef422,fd628cc8-e39a-4b8b-8923-2abb92fb52eb,42,60,f580b962-5a87-43f0-8684-ae630a57a265
839,5d79a41f-c86b-43e8-b440-17d71fb78839,2024-01-18 17:34:00,dcb7d965-3257-48c3-afce-cf1f9d149496,0e646f77-82fc-4916-bdd1-9f054a934530,159,29,647c19ee-306a-4a04-b4b4-39cb3e76168f
840,cd303af1-c21e-48bd-94c8-0a114d0143c7,2023-02-28 17:23:00,61825a7c-95dc-439f-9ca7-9500f5fb2f13,6b115f4a-7165-4119-93e4-776e680e3651,144,47,2237728c-549c-4699-b67e-fe3ecff853b8
841,b1da56df-1746-49e8-8e05-6a1dbc15bb71,2023-02-18 14:03:00,5c59822a-cbfd-444a-9c64-2a43e10b6e75,5832e145-f1b4-4cb9-89b0-f3369bded66e,94,51,1f9de6e8-d01c-42b9-b0c7-22eeffd2c50d
842,206086a7-6839-4d17-93b2-e5c47be99efc,2023-01-13 11:30:00,518c5b42-87e2-4636-994d-0b15647732d8,a752f9d6-7536-4cf2-9183-4e0f306ffb13,29,55,01f431c8-42d7-45b2-91d9-2b12451fa6cd
843,ae36a60d-02b3-4a0b-a2fa-175f7f4cd240,2023-12-23 19:34:00,e4d0d1db-15dc-4b54-a057-f8f0f511c807,78a12737-3915-452d-940d-23bea2be3374,110,13,acd5f26e-5866-4cab-92e5-8992a6cb8b8f
844,d2d7f983-4fc1-49b4-bb3e-5ab9e2fe8436,2023-06-11 21:00:00,6e1dc1d8-acd6-47dd-b094-0ce893e80aeb,8e0cd91b-9a4e-48d2-9f5c-cbcde20c5a74,166,41,56873850-37c3-4b3d-81d9-70c06d4d6520
845,119eb001-5f0b-4511-891d-3eec60b8ec23,2023-12-06 18:21:00,8d7170cb-d83d-4a2f-9dd2-7081fb5417dd,7ecfc5db-ee56-4673-8b0b-aa76afbacfa6,47,13,9f9732eb-cac6-4302-a43c-7c06444280c5
846,8eac232d-898a-403f-8599-ada38eb68809,2023-04-13 15:41:00,063b0e0c-d68f-43cb-a7fd-c7656b46af57,716518dd-95e1-43ec-be77-aaa01b8719c8,70,17,97158592-e41e-4e1a-85b7-f3b6c9803264
847,10ade082-6a51-4a58-a258-65c4e9752da0,2023-04-12 10:22:00,249b55a2-e16d-4b86-9510-b03b2a87f8c8,e8f7beed-f42f-4e1d-8802-a58938bf63e3,134,45,ea9f5cfe-fbc8-49b8-b28a-7ce7ee16223a
848,9a5851de-9354-40c5-9009-86f401435131,2024-01-03 21:35:00,f2dee2b9-989f-4a0f-9d85-aa2617f461c0,db2ab441-0cd5-4e6f-a0b3-9bc79a59b5c7,19,34,36bc138a-04c0-4026-8ccc-87a7f722886d
849,e85c63fe-a55d-4a6f-aa5c-1adfc6630909,2023-12-28 13:33:00,35530b80-a28f-4fd3-a556-2504321706b5,a3be6444-e668-44bc-a8a1-b185b2cd1b1e,29,34,ce938d6c-efb6-41fe-9682-0553a818e724
850,347ec293-3a08-49af-bdff-3aa3b4db1de6,2023-10-14 09:17:00,41b9448f-c2c3-44df-98b0-ba28bcec3723,885c0cf3-a416-4c6c-b0d6-29320dca7b07,105,15,27bff621-3b14-49af-8d5a-506d87bb45e8
851,3cd9441c-44b1-43d9-984b-8e1c598f7b42,2023-12-08 19:32:00,7cf0b35a-86f6-4517-b09f-cbabbffb9f2b,cc796a7a-e17c-495e-9de5-ddd712a49b21,137,48,367823e0-dc29-4ff0-b843-06874942510b
852,cf44d264-cfa9-4a06-8c7a-f97735bcf120,2023-03-24 16:39:00,fdb508ee-ce8b-4d83-b41d-8d21f5c80296,beb8e1fb-a489-4464-b73b-29dee14f7334,77,39,397a29f3-944d-4520-9b75-8f376ec11704
853,f30ebebb-8f91-4d32-9048-358aa6952088,2023-09-23 14:24:00,31f37c8b-e159-4f8b-aae2-23ef8c6f16dd,104b062f-4693-44a8-ae3a-9d44421bcde8,16,60,adae41b8-2cd0-44b1-89d3-7223e1af26e5
854,ca89b976-ca35-41c5-a225-78764cd7faa1,2023-09-16 18:47:00,841288a9-fd59-454d-8ad6-649a5d864a13,d218d251-d1f7-456d-b881-92c87acfc41e,122,34,d2d51d52-f095-4f4f-84ea-4c120e7cd035
855,94b4b32e-2583-4bba-bcf6-e4c59bcdb14f,2023-12-17 13:03:00,8875dcba-5e01-439a-955a-ac624f4eb64b,f48ddcbc-0cf3-45dd-be55-2b7f2927d3a1,67,57,afef1329-62db-4e06-9de1-482ae4d5a4a7
856,7d65f8ab-cc2f-4cbd-ac40-59e1e3d8aab8,2023-01-27 08:50:00,8e859146-98d5-4266-b539-761e68ec779c,8fa9a549-76f4-433d-817d-e84423139106,172,19,d2af34e3-9f78-49c9-bbaf-4eece6a3f6fc
857,46ae9e3b-2b2b-478c-a041-7dd334e0f578,2023-07-12 18:20:00,686d272c-429a-4ec9-bda4-76b9728d9d4f,da0d8b80-4743-445f-bd5a-03f8d9c82231,187,48,6fab25a5-8f98-432c-8137-ae44f0b19cd3
858,f3d279c1-973b-47a1-a541-5a3aaaa9fc9e,2023-08-24 13:32:00,b9dee92e-2b70-456e-9b4c-ee1647d9fad9,1912cad9-fcdc-4ecc-bb56-f961bf6a1970,164,11,3bca748b-bdd1-4661-a14a-8b3b76e8e7cf
859,61b24e39-e652-4ef9-9829-b7a70dad71ce,2023-09-05 13:39:00,efd36875-39cd-4ef7-9bc3-9770cf516dff,1fa119ea-268c-4a6d-bd69-81a4dffd9e32,194,21,7c6e962c-c45c-4012-8e93-f65806506458
860,eee46aa3-bac8-454c-b047-3048bf48dad3,2023-05-30 17:50:00,02eddc89-4e44-47ee-8693-3e4c67ce3ee0,9e914707-aedb-4492-8017-78d8d7bd341e,126,52,b7f67358-4fad-4b2d-b90a-9c296642fd0b
861,33570679-3a46-496b-893a-b208ccc40421,2023-11-23 17:05:00,7143da88-fcde-4f6b-9a7d-e45c9316f2fb,5f3bce4d-8713-4dd9-9d41-75caec9597e5,182,24,6234e29f-0912-405e-b890-98d6156e004c
862,65ca9ed0-208e-4ef5-82bc-af8a5fa11cb1,2023-04-03 21:15:00,b1f966f9-6fee-4d25-ba09-3dbac2904b75,54dbb8c8-4e6d-4fc7-a300-aa269a6a2a35,102,46,9392f53d-f7a6-4903-94aa-0afb2e2bce9c
863,cecdbe99-7fa9-43ad-969a-08a5055030d5,2024-03-16 14:51:00,efd1566e-f3f0-4995-a724-fa92aefd3d5b,db13d21b-8fbb-49f9-8292-2953c183a24e,129,39,ec019cab-45eb-4424-ae72-7e973f60269f
864,61ae18da-2010-4e34-9904-ed875a82d388,2023-12-31 10:45:00,ead53fa9-cde6-474a-9791-baab0e4f08c1,e4988f40-d1eb-4804-9f2a-75d7074fbf3c,150,3,572764be-3fa2-451b-9e49-e8ca018ca549
865,eb09133d-159b-4c30-aae4-565a24694243,2024-01-03 20:36:00,aae62591-41ee-4dc4-a53f-00b5c46a9eb6,2fa03f8d-67ed-422f-ad60-f59420011b0c,102,21,ed162097-0013-47ac-a649-771032f7025d
866,1cb5e1fd-22c6-455d-97e7-13efd1e60e43,2023-04-01 09:39:00,50b6d5d0-2de3-45bf-b788-3a220bda5ca8,2c34038f-4779-416f-9c82-8a6fcf09cccf,111,11,df6ae867-d78b-4f61-a080-1c9d4ddf1025
867,72bdb0e6-22ff-49ce-921b-0e9f9937ba2f,2023-07-28 23:56:00,8e858cbe-614b-41df-9930-dc486a04fc16,e1aa42fb-392f-4025-83ad-911e8490af98,99,48,7b49ed10-6dc7-4d4a-8427-74e27bf99090
868,98a731ae-4feb-4e38-90c1-e14402148696,2024-03-13 22:55:00,1e72703a-2d78-4695-b7ff-0ddc9d258be5,ce5fd8f9-f0d2-41a7-9c14-017b4d86c2cb,196,55,6c995634-a029-4de8-ba27-e3568691dccb
869,348ba8ac-8040-4cde-856e-5c90a0ccfc2c,2024-02-26 13:13:00,b9171e9a-6c90-40ed-b07b-dbb7f29e38b6,dab8a435-72f4-4805-ac59-22a0b1abde3f,138,16,6edc762b-44d4-4f36-9715-a7430994e659
870,0c38c49b-2f64-48d7-85a1-9bdd18007c03,2023-11-23 18:48:00,0e438073-3206-4ef5-a9e1-e93218edb4c5,9aeec23e-31e8-421b-bd66-81d70232ecfd,90,16,c0999d1a-9a57-4936-b14d-25f27cd46783
871,871d0b19-448d-4b65-9e23-bd9572a7ac41,2023-08-16 10:09:00,4a2d7d17-e76a-4303-810b-c74881367e14,2a648bcd-0e54-45af-919f-b19833d1cc47,41,13,f9027662-a98e-4ecc-a0da-7a40beaa7682
